tracking_id,order_id,item_id,timestamp,status,location
3773,525,1541,2025-04-04 01:00:00,in_transit,Cali
3774,525,1541,2025-04-04 10:00:00,out_for_delivery,
3775,525,1541,2025-04-04 12:00:00,delivered,Dirección de Entrega
3776,526,1546,2025-07-25 00:00:00,order_placed,
3777,526,1546,2025-07-25 21:00:00,payment_confirmed,
3778,526,1546,2025-07-26 09:00:00,preparing,
3779,526,1546,2025-07-26 17:00:00,ready_for_pickup,
3780,526,1546,2025-07-27 14:00:00,shipped,Cali
3781,526,1546,2025-07-27 20:00:00,in_transit,Cali
3782,526,1546,2025-07-28 16:00:00,out_for_delivery,
3783,526,1546,2025-07-29 13:00:00,delivered,Dirección de Entrega
3784,527,1550,2025-07-30 00:00:00,order_placed,
3785,527,1550,2025-07-30 12:00:00,payment_confirmed,
3786,527,1550,2025-07-31 08:00:00,preparing,
3787,527,1550,2025-07-31 23:00:00,ready_for_pickup,
3788,527,1550,2025-08-01 21:00:00,shipped,Medellín
3789,527,1550,2025-08-02 07:00:00,in_transit,Cali
3790,527,1550,2025-08-03 05:00:00,out_for_delivery,
3791,527,1550,2025-08-03 12:00:00,delivered,Dirección de Entrega
3792,528,1555,2025-04-30 00:00:00,order_placed,
3793,528,1555,2025-04-30 02:00:00,payment_confirmed,
3794,528,1555,2025-04-30 14:00:00,cancelled,
3795,529,1558,2025-04-03 00:00:00,order_placed,
3796,529,1558,2025-04-03 23:00:00,cancelled,
3797,530,1562,2025-11-02 00:00:00,order_placed,
3798,530,1562,2025-11-02 09:00:00,payment_confirmed,
3799,530,1562,2025-11-02 12:00:00,preparing,
3800,530,1562,2025-11-02 15:00:00,ready_for_pickup,
3801,530,1562,2025-11-03 04:00:00,shipped,Barranquilla
3802,530,1562,2025-11-03 10:00:00,in_transit,Cali
3803,530,1562,2025-11-03 23:00:00,out_for_delivery,
3804,530,1562,2025-11-04 17:00:00,delivered,Dirección de Entrega
3805,531,1566,2025-09-08 00:00:00,order_placed,
3806,531,1566,2025-09-08 22:00:00,payment_confirmed,
3807,531,1566,2025-09-09 15:00:00,preparing,
3808,531,1566,2025-09-10 14:00:00,ready_for_pickup,
3809,531,1566,2025-09-11 14:00:00,shipped,Bogotá D.C.
3810,531,1566,2025-09-11 18:00:00,in_transit,Cali
3811,531,1566,2025-09-12 09:00:00,out_for_delivery,
3812,531,1566,2025-09-12 17:00:00,delivered,Dirección de Entrega
3813,532,1567,2025-04-05 00:00:00,order_placed,
3814,532,1567,2025-04-06 00:00:00,payment_confirmed,
3815,532,1567,2025-04-06 12:00:00,preparing,
3816,532,1567,2025-04-07 10:00:00,ready_for_pickup,
3817,532,1567,2025-04-08 10:00:00,shipped,Barranquilla
3818,532,1567,2025-04-08 22:00:00,in_transit,Medellín
3819,532,1567,2025-04-09 22:00:00,out_for_delivery,
3820,532,1567,2025-04-10 03:00:00,delivered,Dirección de Entrega
3821,533,1572,2025-10-22 00:00:00,order_placed,
3822,533,1572,2025-10-22 22:00:00,payment_confirmed,
3823,533,1572,2025-10-23 03:00:00,preparing,
3824,533,1572,2025-10-23 05:00:00,ready_for_pickup,
3825,533,1572,2025-10-23 08:00:00,shipped,Cali
3826,533,1572,2025-10-24 06:00:00,in_transit,Bogotá D.C.
3827,533,1572,2025-10-24 15:00:00,out_for_delivery,
3828,533,1572,2025-10-25 09:00:00,delivered,Dirección de Entrega
3829,534,1577,2025-03-12 00:00:00,order_placed,
3830,534,1577,2025-03-12 12:00:00,payment_confirmed,
3831,534,1577,2025-03-13 12:00:00,preparing,
3832,534,1577,2025-03-14 01:00:00,ready_for_pickup,
3833,534,1577,2025-03-14 21:00:00,shipped,Bogotá D.C.
3834,534,1577,2025-03-15 08:00:00,in_transit,Medellín
3835,534,1577,2025-03-16 00:00:00,out_for_delivery,
3836,534,1577,2025-03-16 06:00:00,delivered,Dirección de Entrega
3837,535,1578,2025-12-21 00:00:00,order_placed,
3838,535,1578,2025-12-21 04:00:00,payment_confirmed,
3839,535,1578,2025-12-21 22:00:00,cancelled,
3840,536,1582,2025-08-22 00:00:00,order_placed,
3841,536,1582,2025-08-22 07:00:00,payment_confirmed,
3842,536,1582,2025-08-22 17:00:00,preparing,
3843,536,1582,2025-08-23 09:00:00,ready_for_pickup,
3844,536,1582,2025-08-23 16:00:00,shipped,Cali
3845,536,1582,2025-08-24 13:00:00,in_transit,Cali
3846,536,1582,2025-08-25 08:00:00,out_for_delivery,
3847,536,1582,2025-08-25 19:00:00,delivered,Dirección de Entrega
3848,537,1586,2025-02-28 00:00:00,order_placed,
3849,537,1586,2025-02-28 17:00:00,payment_confirmed,
3850,537,1586,2025-03-01 05:00:00,cancelled,
3851,538,1588,2025-11-09 00:00:00,order_placed,
3852,538,1588,2025-11-09 10:00:00,payment_confirmed,
3853,538,1588,2025-11-10 07:00:00,preparing,
3854,538,1588,2025-11-10 18:00:00,ready_for_pickup,
3855,538,1588,2025-11-10 20:00:00,shipped,Bogotá D.C.
3856,538,1588,2025-11-10 22:00:00,in_transit,Barranquilla
3857,538,1588,2025-11-11 01:00:00,out_for_delivery,
3858,538,1588,2025-11-11 03:00:00,delivered,Dirección de Entrega
3859,539,1590,2025-10-23 00:00:00,order_placed,
3860,539,1590,2025-10-23 15:00:00,payment_confirmed,
3861,539,1590,2025-10-23 22:00:00,preparing,
3862,539,1590,2025-10-24 22:00:00,ready_for_pickup,
3863,539,1590,2025-10-25 09:00:00,shipped,Cali
3864,539,1590,2025-10-26 00:00:00,in_transit,Cali
3865,539,1590,2025-10-26 08:00:00,out_for_delivery,
3866,539,1590,2025-10-26 13:00:00,delivered,Dirección de Entrega
3867,540,1595,2025-03-30 00:00:00,order_placed,
3868,540,1595,2025-03-30 20:00:00,payment_confirmed,
3869,540,1595,2025-03-31 18:00:00,preparing,
3870,540,1595,2025-04-01 08:00:00,ready_for_pickup,
3871,540,1595,2025-04-02 03:00:00,shipped,Cali
3872,540,1595,2025-04-02 17:00:00,in_transit,Bogotá D.C.
3873,540,1595,2025-04-03 00:00:00,out_for_delivery,
3874,540,1595,2025-04-03 06:00:00,delivered,Dirección de Entrega
3875,541,1600,2026-01-19 00:00:00,order_placed,
3876,541,1600,2026-01-19 18:00:00,payment_confirmed,
3877,541,1600,2026-01-19 20:00:00,preparing,
3878,541,1600,2026-01-20 06:00:00,ready_for_pickup,
3879,541,1600,2026-01-20 17:00:00,shipped,Cali
3880,541,1600,2026-01-21 03:00:00,in_transit,Medellín
3881,541,1600,2026-01-22 02:00:00,out_for_delivery,
3882,541,1600,2026-01-22 12:00:00,delivered,Dirección de Entrega
3883,542,1601,2026-01-13 00:00:00,order_placed,
3884,542,1601,2026-01-13 21:00:00,payment_confirmed,
3885,542,1601,2026-01-14 15:00:00,cancelled,
3886,543,1603,2025-04-25 00:00:00,order_placed,
3887,543,1603,2025-04-25 10:00:00,payment_confirmed,
3888,543,1603,2025-04-25 23:00:00,preparing,
3889,543,1603,2025-04-26 17:00:00,ready_for_pickup,
3890,543,1603,2025-04-27 05:00:00,shipped,Bogotá D.C.
3891,543,1603,2025-04-28 00:00:00,in_transit,Cali
3892,543,1603,2025-04-28 22:00:00,out_for_delivery,
3893,543,1603,2025-04-29 15:00:00,delivered,Dirección de Entrega
3894,544,1605,2025-05-02 00:00:00,order_placed,
3895,544,1605,2025-05-02 14:00:00,payment_confirmed,
3896,544,1605,2025-05-02 21:00:00,preparing,
3897,544,1605,2025-05-03 00:00:00,ready_for_pickup,
3898,544,1605,2025-05-03 18:00:00,shipped,Bogotá D.C.
3899,544,1605,2025-05-04 03:00:00,in_transit,Medellín
3900,544,1605,2025-05-04 08:00:00,out_for_delivery,
3901,544,1605,2025-05-05 04:00:00,delivered,Dirección de Entrega
3902,545,1610,2025-08-06 00:00:00,order_placed,
3903,545,1610,2025-08-06 11:00:00,payment_confirmed,
3904,545,1610,2025-08-07 00:00:00,preparing,
3905,545,1610,2025-08-07 21:00:00,ready_for_pickup,
3906,545,1610,2025-08-08 15:00:00,shipped,Barranquilla
3907,545,1610,2025-08-08 19:00:00,in_transit,Barranquilla
3908,545,1610,2025-08-09 13:00:00,out_for_delivery,
3909,545,1610,2025-08-09 16:00:00,delivered,Dirección de Entrega
3910,546,1614,2025-11-09 00:00:00,order_placed,
3911,546,1614,2025-11-09 09:00:00,payment_confirmed,
3912,546,1614,2025-11-09 15:00:00,preparing,
3913,546,1614,2025-11-09 23:00:00,ready_for_pickup,
3914,546,1614,2025-11-10 12:00:00,shipped,Cali
3915,546,1614,2025-11-10 17:00:00,in_transit,Bogotá D.C.
3916,546,1614,2025-11-11 12:00:00,out_for_delivery,
3917,546,1614,2025-11-11 18:00:00,delivered,Dirección de Entrega
3918,547,1616,2025-11-19 00:00:00,order_placed,
3919,547,1616,2025-11-19 07:00:00,payment_confirmed,
3920,547,1616,2025-11-20 07:00:00,preparing,
3921,547,1616,2025-11-20 11:00:00,ready_for_pickup,
3922,547,1616,2025-11-21 05:00:00,shipped,Barranquilla
3923,547,1616,2025-11-22 05:00:00,in_transit,Barranquilla
3924,547,1616,2025-11-22 20:00:00,out_for_delivery,
3925,547,1616,2025-11-23 01:00:00,delivered,Dirección de Entrega
3926,548,1620,2025-10-02 00:00:00,order_placed,
3927,548,1620,2025-10-02 04:00:00,payment_confirmed,
3928,548,1620,2025-10-02 20:00:00,cancelled,
3929,549,1624,2025-04-03 00:00:00,order_placed,
3930,549,1624,2025-04-03 13:00:00,payment_confirmed,
3931,549,1624,2025-04-04 04:00:00,preparing,
3932,549,1624,2025-04-04 22:00:00,ready_for_pickup,
3933,549,1624,2025-04-05 08:00:00,shipped,Barranquilla
3934,549,1624,2025-04-05 17:00:00,in_transit,Barranquilla
3935,549,1624,2025-04-06 12:00:00,out_for_delivery,
3936,549,1624,2025-04-06 23:00:00,delivered,Dirección de Entrega
3937,550,1629,2026-01-11 00:00:00,order_placed,
3938,550,1629,2026-01-11 23:00:00,payment_confirmed,
3939,550,1629,2026-01-12 09:00:00,preparing,
3940,550,1629,2026-01-13 04:00:00,ready_for_pickup,
3941,550,1629,2026-01-14 00:00:00,shipped,Barranquilla
3942,550,1629,2026-01-14 21:00:00,in_transit,Medellín
3943,550,1629,2026-01-15 02:00:00,out_for_delivery,
3944,550,1629,2026-01-15 19:00:00,delivered,Dirección de Entrega
3945,551,1632,2025-06-15 00:00:00,order_placed,
3946,551,1632,2025-06-15 10:00:00,payment_confirmed,
3947,551,1632,2025-06-15 17:00:00,preparing,
3948,551,1632,2025-06-16 02:00:00,ready_for_pickup,
3949,551,1632,2025-06-16 14:00:00,shipped,Medellín
3950,551,1632,2025-06-17 07:00:00,in_transit,Cali
3951,551,1632,2025-06-17 17:00:00,out_for_delivery,
3952,551,1632,2025-06-18 11:00:00,delivered,Dirección de Entrega
3953,552,1637,2026-01-08 00:00:00,order_placed,
3954,552,1637,2026-01-08 03:00:00,payment_confirmed,
3955,552,1637,2026-01-08 16:00:00,preparing,
3956,552,1637,2026-01-09 13:00:00,ready_for_pickup,
3957,552,1637,2026-01-10 02:00:00,shipped,Bogotá D.C.
3958,552,1637,2026-01-10 22:00:00,in_transit,Medellín
3959,552,1637,2026-01-11 04:00:00,out_for_delivery,
3960,552,1637,2026-01-11 14:00:00,delivered,Dirección de Entrega
3961,553,1642,2025-12-07 00:00:00,order_placed,
3962,553,1642,2025-12-07 03:00:00,payment_confirmed,
3963,553,1642,2025-12-07 18:00:00,cancelled,
3964,554,1643,2025-08-14 00:00:00,order_placed,
3965,554,1643,2025-08-14 09:00:00,payment_confirmed,
3966,554,1643,2025-08-14 23:00:00,preparing,
3967,554,1643,2025-08-15 06:00:00,ready_for_pickup,
3968,554,1643,2025-08-15 15:00:00,shipped,Medellín
3969,554,1643,2025-08-16 09:00:00,in_transit,Medellín
3970,554,1643,2025-08-16 22:00:00,out_for_delivery,
3971,554,1643,2025-08-17 06:00:00,delivered,Dirección de Entrega
3972,555,1647,2025-04-01 00:00:00,order_placed,
3973,555,1647,2025-04-01 19:00:00,payment_confirmed,
3974,555,1647,2025-04-02 11:00:00,cancelled,
3975,556,1648,2025-05-14 00:00:00,order_placed,
3976,556,1648,2025-05-14 19:00:00,payment_confirmed,
3977,556,1648,2025-05-15 07:00:00,preparing,
3978,556,1648,2025-05-15 11:00:00,ready_for_pickup,
3979,556,1648,2025-05-15 16:00:00,shipped,Bogotá D.C.
3980,556,1648,2025-05-15 20:00:00,in_transit,Barranquilla
3981,556,1648,2025-05-16 06:00:00,out_for_delivery,
3982,556,1648,2025-05-16 13:00:00,delivered,Dirección de Entrega
3983,557,1650,2025-08-26 00:00:00,order_placed,
3984,557,1650,2025-08-26 04:00:00,payment_confirmed,
3985,557,1650,2025-08-26 17:00:00,preparing,
3986,557,1650,2025-08-27 00:00:00,ready_for_pickup,
3987,557,1650,2025-08-27 10:00:00,shipped,Medellín
3988,557,1650,2025-08-28 03:00:00,in_transit,Cali
3989,557,1650,2025-08-28 05:00:00,out_for_delivery,
3990,557,1650,2025-08-28 15:00:00,delivered,Dirección de Entrega
3991,558,1654,2025-12-12 00:00:00,order_placed,
3992,558,1654,2025-12-12 08:00:00,payment_confirmed,
3993,558,1654,2025-12-13 02:00:00,preparing,
3994,558,1654,2025-12-13 06:00:00,ready_for_pickup,
3995,558,1654,2025-12-13 12:00:00,shipped,Cali
3996,558,1654,2025-12-13 18:00:00,in_transit,Bogotá D.C.
3997,558,1654,2025-12-14 02:00:00,out_for_delivery,
3998,558,1654,2025-12-15 01:00:00,delivered,Dirección de Entrega
3999,559,1657,2025-02-15 00:00:00,order_placed,
4000,559,1657,2025-02-15 09:00:00,payment_confirmed,
4001,559,1657,2025-02-15 16:00:00,cancelled,
4002,560,1662,2025-06-29 00:00:00,order_placed,
4003,560,1662,2025-06-29 19:00:00,payment_confirmed,
4004,560,1662,2025-06-30 03:00:00,preparing,
4005,560,1662,2025-06-30 12:00:00,ready_for_pickup,
4006,560,1662,2025-07-01 09:00:00,shipped,Cali
4007,560,1662,2025-07-02 04:00:00,in_transit,Barranquilla
4008,560,1662,2025-07-03 02:00:00,out_for_delivery,
4009,560,1662,2025-07-03 06:00:00,delivered,Dirección de Entrega
4010,561,1665,2025-07-07 00:00:00,order_placed,
4011,561,1665,2025-07-07 07:00:00,payment_confirmed,
4012,561,1665,2025-07-07 10:00:00,preparing,
4013,561,1665,2025-07-08 09:00:00,ready_for_pickup,
4014,561,1665,2025-07-08 17:00:00,shipped,Medellín
4015,561,1665,2025-07-09 12:00:00,in_transit,Barranquilla
4016,561,1665,2025-07-09 20:00:00,out_for_delivery,
4017,561,1665,2025-07-09 22:00:00,delivered,Dirección de Entrega
4018,562,1668,2026-01-08 00:00:00,order_placed,
4019,562,1668,2026-01-08 15:00:00,cancelled,
4020,563,1671,2025-05-09 00:00:00,order_placed,
4021,563,1671,2025-05-09 22:00:00,payment_confirmed,
4022,563,1671,2025-05-10 08:00:00,preparing,
4023,563,1671,2025-05-11 07:00:00,ready_for_pickup,
4024,563,1671,2025-05-11 13:00:00,shipped,Cali
4025,563,1671,2025-05-11 20:00:00,in_transit,Bogotá D.C.
4026,563,1671,2025-05-12 14:00:00,out_for_delivery,
4027,563,1671,2025-05-12 22:00:00,delivered,Dirección de Entrega
4028,564,1676,2025-03-17 00:00:00,order_placed,
4029,564,1676,2025-03-17 09:00:00,payment_confirmed,
4030,564,1676,2025-03-17 17:00:00,preparing,
4031,564,1676,2025-03-18 10:00:00,ready_for_pickup,
4032,564,1676,2025-03-19 04:00:00,shipped,Medellín
4033,564,1676,2025-03-19 09:00:00,in_transit,Medellín
4034,564,1676,2025-03-19 15:00:00,out_for_delivery,
4035,564,1676,2025-03-20 07:00:00,delivered,Dirección de Entrega
4036,565,1680,2025-12-20 00:00:00,order_placed,
4037,565,1680,2025-12-20 15:00:00,payment_confirmed,
4038,565,1680,2025-12-21 10:00:00,preparing,
4039,565,1680,2025-12-21 21:00:00,ready_for_pickup,
4040,565,1680,2025-12-22 18:00:00,shipped,Medellín
4041,565,1680,2025-12-23 06:00:00,in_transit,Bogotá D.C.
4042,565,1680,2025-12-23 08:00:00,out_for_delivery,
4043,565,1680,2025-12-23 10:00:00,delivered,Dirección de Entrega
4044,566,1682,2025-03-13 00:00:00,order_placed,
4045,566,1682,2025-03-13 03:00:00,payment_confirmed,
4046,566,1682,2025-03-14 02:00:00,preparing,
4047,566,1682,2025-03-15 02:00:00,ready_for_pickup,
4048,566,1682,2025-03-15 22:00:00,shipped,Bogotá D.C.
4049,566,1682,2025-03-16 03:00:00,in_transit,Medellín
4050,566,1682,2025-03-16 08:00:00,out_for_delivery,
4051,566,1682,2025-03-16 10:00:00,delivered,Dirección de Entrega
4052,567,1686,2025-02-23 00:00:00,order_placed,
4053,567,1686,2025-02-23 03:00:00,payment_confirmed,
4054,567,1686,2025-02-23 09:00:00,preparing,
4055,567,1686,2025-02-23 11:00:00,ready_for_pickup,
4056,567,1686,2025-02-23 15:00:00,shipped,Bogotá D.C.
4057,567,1686,2025-02-24 03:00:00,in_transit,Cali
4058,567,1686,2025-02-24 10:00:00,out_for_delivery,
4059,567,1686,2025-02-24 23:00:00,delivered,Dirección de Entrega
4060,568,1690,2025-05-11 00:00:00,order_placed,
4061,568,1690,2025-05-11 02:00:00,payment_confirmed,
4062,568,1690,2025-05-11 05:00:00,preparing,
4063,568,1690,2025-05-11 07:00:00,ready_for_pickup,
4064,568,1690,2025-05-11 14:00:00,shipped,Medellín
4065,568,1690,2025-05-12 11:00:00,in_transit,Medellín
4066,568,1690,2025-05-13 08:00:00,out_for_delivery,
4067,568,1690,2025-05-13 23:00:00,delivered,Dirección de Entrega
4068,569,1691,2026-01-12 00:00:00,order_placed,
4069,569,1691,2026-01-12 19:00:00,payment_confirmed,
4070,569,1691,2026-01-12 23:00:00,preparing,
4071,569,1691,2026-01-13 19:00:00,ready_for_pickup,
4072,569,1691,2026-01-14 16:00:00,shipped,Cali
4073,569,1691,2026-01-15 13:00:00,in_transit,Medellín
4074,569,1691,2026-01-16 08:00:00,out_for_delivery,
4075,569,1691,2026-01-16 18:00:00,delivered,Dirección de Entrega
4076,570,1694,2025-06-05 00:00:00,order_placed,
4077,570,1694,2025-06-05 16:00:00,payment_confirmed,
4078,570,1694,2025-06-06 00:00:00,preparing,
4079,570,1694,2025-06-06 05:00:00,ready_for_pickup,
4080,570,1694,2025-06-06 18:00:00,shipped,Medellín
4081,570,1694,2025-06-06 20:00:00,in_transit,Barranquilla
4082,570,1694,2025-06-07 15:00:00,out_for_delivery,
4083,570,1694,2025-06-07 19:00:00,delivered,Dirección de Entrega
4084,571,1699,2025-02-17 00:00:00,order_placed,
4085,571,1699,2025-02-17 12:00:00,payment_confirmed,
4086,571,1699,2025-02-18 08:00:00,preparing,
4087,571,1699,2025-02-19 00:00:00,ready_for_pickup,
4088,571,1699,2025-02-19 10:00:00,shipped,Cali
4089,571,1699,2025-02-20 06:00:00,in_transit,Bogotá D.C.
4090,571,1699,2025-02-20 11:00:00,out_for_delivery,
4091,571,1699,2025-02-20 19:00:00,delivered,Dirección de Entrega
4092,572,1702,2025-10-21 00:00:00,order_placed,
4093,572,1702,2025-10-21 08:00:00,payment_confirmed,
4094,572,1702,2025-10-22 01:00:00,preparing,
4095,572,1702,2025-10-22 10:00:00,ready_for_pickup,
4096,572,1702,2025-10-23 03:00:00,shipped,Medellín
4097,572,1702,2025-10-23 16:00:00,in_transit,Bogotá D.C.
4098,572,1702,2025-10-24 00:00:00,out_for_delivery,
4099,572,1702,2025-10-24 20:00:00,delivered,Dirección de Entrega
4100,573,1707,2025-05-03 00:00:00,order_placed,
4101,573,1707,2025-05-03 08:00:00,payment_confirmed,
4102,573,1707,2025-05-03 18:00:00,preparing,
4103,573,1707,2025-05-03 20:00:00,ready_for_pickup,
4104,573,1707,2025-05-03 22:00:00,shipped,Bogotá D.C.
4105,573,1707,2025-05-04 20:00:00,in_transit,Medellín
4106,573,1707,2025-05-05 15:00:00,out_for_delivery,
4107,573,1707,2025-05-06 08:00:00,delivered,Dirección de Entrega
4108,574,1708,2025-10-25 00:00:00,order_placed,
4109,574,1708,2025-10-25 16:00:00,payment_confirmed,
4110,574,1708,2025-10-26 09:00:00,preparing,
4111,574,1708,2025-10-27 01:00:00,ready_for_pickup,
4112,574,1708,2025-10-27 07:00:00,shipped,Bogotá D.C.
4113,574,1708,2025-10-27 23:00:00,in_transit,Bogotá D.C.
4114,574,1708,2025-10-28 04:00:00,out_for_delivery,
4115,574,1708,2025-10-29 02:00:00,delivered,Dirección de Entrega
4116,575,1712,2025-11-29 00:00:00,order_placed,
4117,575,1712,2025-11-29 15:00:00,payment_confirmed,
4118,575,1712,2025-11-30 02:00:00,preparing,
4119,575,1712,2025-12-01 00:00:00,ready_for_pickup,
4120,575,1712,2025-12-01 23:00:00,shipped,Bogotá D.C.
4121,575,1712,2025-12-02 19:00:00,in_transit,Barranquilla
4122,575,1712,2025-12-02 22:00:00,out_for_delivery,
4123,575,1712,2025-12-03 08:00:00,delivered,Dirección de Entrega
4124,576,1713,2025-11-23 00:00:00,order_placed,
4125,576,1713,2025-11-23 03:00:00,payment_confirmed,
4126,576,1713,2025-11-23 06:00:00,preparing,
4127,576,1713,2025-11-23 14:00:00,ready_for_pickup,
4128,576,1713,2025-11-24 13:00:00,shipped,Barranquilla
4129,576,1713,2025-11-25 04:00:00,in_transit,Bogotá D.C.
4130,576,1713,2025-11-25 22:00:00,out_for_delivery,
4131,576,1713,2025-11-26 14:00:00,delivered,Dirección de Entrega
4132,577,1716,2025-05-14 00:00:00,order_placed,
4133,577,1716,2025-05-14 15:00:00,payment_confirmed,
4134,577,1716,2025-05-15 10:00:00,preparing,
4135,577,1716,2025-05-15 15:00:00,ready_for_pickup,
4136,577,1716,2025-05-16 14:00:00,shipped,Barranquilla
4137,577,1716,2025-05-17 13:00:00,in_transit,Bogotá D.C.
4138,577,1716,2025-05-18 13:00:00,out_for_delivery,
4139,577,1716,2025-05-18 22:00:00,delivered,Dirección de Entrega
4140,578,1720,2025-07-18 00:00:00,order_placed,
4141,578,1720,2025-07-18 02:00:00,cancelled,
4142,579,1722,2025-06-07 00:00:00,order_placed,
4143,579,1722,2025-06-07 02:00:00,payment_confirmed,
4144,579,1722,2025-06-07 09:00:00,preparing,
4145,579,1722,2025-06-07 15:00:00,ready_for_pickup,
4146,579,1722,2025-06-08 13:00:00,shipped,Medellín
4147,579,1722,2025-06-09 02:00:00,in_transit,Medellín
4148,579,1722,2025-06-10 01:00:00,out_for_delivery,
4149,579,1722,2025-06-10 23:00:00,delivered,Dirección de Entrega
4150,580,1724,2025-02-21 00:00:00,order_placed,
4151,580,1724,2025-02-21 17:00:00,payment_confirmed,
4152,580,1724,2025-02-22 09:00:00,preparing,
4153,580,1724,2025-02-22 14:00:00,ready_for_pickup,
4154,580,1724,2025-02-23 01:00:00,shipped,Barranquilla
4155,580,1724,2025-02-24 00:00:00,in_transit,Medellín
4156,580,1724,2025-02-24 06:00:00,out_for_delivery,
4157,580,1724,2025-02-24 18:00:00,delivered,Dirección de Entrega
4158,581,1729,2025-12-24 00:00:00,order_placed,
4159,581,1729,2025-12-24 13:00:00,payment_confirmed,
4160,581,1729,2025-12-25 01:00:00,preparing,
4161,581,1729,2025-12-25 06:00:00,ready_for_pickup,
4162,581,1729,2025-12-26 01:00:00,shipped,Barranquilla
4163,581,1729,2025-12-26 05:00:00,in_transit,Barranquilla
4164,581,1729,2025-12-27 01:00:00,out_for_delivery,
4165,581,1729,2025-12-27 16:00:00,delivered,Dirección de Entrega
4166,582,1733,2025-06-13 00:00:00,order_placed,
4167,582,1733,2025-06-13 02:00:00,payment_confirmed,
